38, -0.369
46, -0.343
36, 0.008
22, 0.355
29, 0.325
26, 0.413
28, 0.077
36, -0.060
33, -0.163
39, -0.179
33, -0.226
30, -0.259
27, 0.385
35, -0.116
38, -0.416
34, -0.065
22, -0.045
37, -0.322
30, 0.351
34, 0.189
22, 0.577
17, 0.649
28, 0.326
46, -0.703
31, 0.132
18, 0.155
38, -0.351
35, -0.089
33, 0.243
27, 0.086
34, 0.109
43, -0.531
40, -0.026
41, -0.218
43, -0.339
39, -0.284
20, 0.690
39, -0.417
29, 0.326
11, 0.696
46, -0.365
46, -0.217
34, 0.313
26, 0.251
27, 0.021
21, 0.164
43, -0.152
36, -0.053
40, -0.260
42, -0.319
21, 0.197
25, 0.232
37, -0.200
38, 0.007
20, 0.300
21, 0.141
40, -0.198
18, 0.418
46, -0.536
21, 0.319
25, 0.230
30, 0.144
39, -0.449
26, 0.317
41, -0.399
23, 0.312
40, -0.289
22, 0.512
26, 0.092
31, 0.072
31, 0.161
40, -0.235
29, 0.251
36, -0.161
37, -0.175
24, 0.468
34, -0.050
28, 0.176
43, -0.286
42, -0.509
40, -0.095
27, 0.022
47, -0.486
27, 0.227
35, -0.453
33, -0.260
33, -0.218
17, 0.550
43, -0.478
43, -0.305
21, 0.371
26, -0.090
21, 0.530
46, -0.366
28, 0.149
33, -0.020
44, -0.289
30, 0.349
27, 0.256
29, 0.140
23, 0.366
37, -0.390
37, -0.079
13, 0.521
24, 0.428
37, -0.380
12, 0.625
35, 0.039
22, 0.061
31, -0.298
28, -0.152
29, 0.251
42, -0.203
33, -0.008
41, -0.255
28, 0.293
30, 0.386
21, 0.283
27, 0.097
53, -0.675
21, 0.186
34, -0.417
31, 0.135
36, -0.488
31, 0.075
22, 0.372
25, 0.137
21, 0.392
27, 0.108
33, 0.072
34, -0.115
35, 0.003
49, -0.370
15, 0.675
45, -0.477
39, -0.247
33, 0.071
26, -0.003
21, 0.521
43, -0.524
17, 0.540
35, -0.180
16, 0.419
33, -0.185
30, -0.184
41, -0.216
44, -0.676
37, -0.092
38, -0.288
29, 0.076
26, 0.038
17, 0.429
44, -0.441
43, -0.317
34, -0.271
31, -0.040
24, 0.455
35, -0.100
43, -0.373
31, 0.024
20, 0.340
36, -0.028
29, 0.105
43, -0.495
44, -0.353
29, -0.080
31, -0.222
29, 0.021
27, 0.185
25, 0.027
42, -0.385
37, -0.220
30, -0.001
30, -0.084
42, -0.452
35, -0.089
30, 0.133
34, -0.145
37, -0.266
34, -0.080
42, 0.024
31, -0.139
24, 0.392
37, -0.051
14, 0.483
35, -0.206
16, 0.440
33, -0.178
39, -0.577
28, 0.128
33, -0.111
35, 0.234
23, 0.184
23, 0.442
25, 0.162
27, 0.417
38, -0.440
36, -0.307
24, 0.347
35, -0.319
28, 0.062
38, -0.231
39, -0.487
36, 0.215
24, 0.359
25, 0.278
33, 0.020
30, -0.069
37, 0.100
38, -0.132
18, 0.526
15, 0.638
27, 0.195
30, -0.022
36, -0.028
37, -0.322
40, -0.424
28, 0.330
24, 0.298
27, 0.164
41, -0.425
36, -0.204
43, -0.284
30, -0.047
41, -0.304
31, 0.138
21, 0.357
42, -0.306
28, 0.218
28, 0.208
27, 0.059
16, 0.461
22, 0.464
25, 0.260
26, 0.262
45, -0.492
29, 0.022
36, -0.032
31, -0.101
41, -0.291
25, 0.039
44, -0.296
26, 0.292
24, 0.412
41, -0.212
21, 0.473
18, 0.476
40, -0.340
29, 0.100
25, 0.178
35, -0.175
17, 0.423
41, -0.458
37, -0.134
26, -0.135
25, 0.267
30, 0.134
43, -0.360
30, 0.348
30, 0.281
36, -0.301
40, -0.389
33, 0.033
25, 0.309
31, -0.191
31, 0.090
31, 0.190
11, 0.839
45, -0.558
44, -0.191
42, -0.455
38, -0.265
33, 0.121
45, -0.550
21, 0.382
25, 0.295
33, 0.216
28, 0.143
41, -0.415
21, 0.440
33, 0.273
49, -0.498
27, -0.170
31, -0.012
41, 0.144
27, 0.197
43, -0.452
21, 0.322
27, -0.071
36, 0.056
38, -0.252
35, -0.132
47, -0.462
33, -0.132
33, -0.033
37, 0.082
42, -0.308
49, -0.614
21, 0.281
33, -0.169
27, 0.427
15, 0.624
35, -0.208
28, -0.048
24, 0.583
47, -0.659
33, 0.023
18, 0.544
19, 0.596
42, -0.398
26, 0.349
42, -0.210
47, -0.676
27, 0.165
39, -0.109
37, -0.087
21, 0.254
28, 0.005
37, -0.289
35, 0.159
41, 0.027
35, 0.046
25, 0.187
27, 0.127
20, 0.538
23, 0.384
46, -0.442
33, -0.067
22, 0.270
40, -0.124
26, -0.065
27, -0.096
39, -0.370
29, 0.159
33, -0.339
33, -0.049
25, 0.459
26, 0.321
39, -0.405
17, 0.586
33, 0.154
25, 0.204
24, 0.337
38, -0.263
45, -0.490
21, 0.309
37, -0.324
46, -0.385
39, -0.035
44, -0.387
23, 0.516
29, 0.137
38, -0.376
39, -0.365
36, 0.034
39, -0.260
25, 0.396
39, -0.272
24, 0.292
25, 0.326
26, 0.044
35, -0.209
26, 0.246
41, -0.245
33, 0.335
35, -0.344
39, -0.395
25, 0.224
36, -0.058
11, 0.589
51, -0.485
41, -0.333
19, 0.605
15, 0.637
47, -0.557
39, -0.356
38, -0.499
21, 0.461
22, 0.436
21, 0.589
35, -0.324
44, -0.467
36, -0.065
44, -0.366
29, 0.205
28, 0.387
39, -0.047
37, -0.429
27, 0.224
37, -0.100
24, 0.554
25, 0.302
47, -0.335
25, 0.276
22, 0.226
23, 0.508
27, 0.245
40, -0.173
28, 0.203
12, 0.637
35, -0.200
35, -0.087
28, 0.288
24, 0.244
24, 0.350
28, 0.118
38, -0.184
21, 0.393
19, 0.633
48, -0.674
43, -0.288
16, 0.386
45, -0.358
28, 0.215
23, 0.193
39, -0.229
36, -0.083
33, 0.201
36, -0.394
39, -0.227
23, 0.069
37, -0.440
46, -0.351
48, -0.683
22, 0.397
33, 0.098
45, -0.423
24, -0.048
23, 0.184
18, 0.339
43, -0.241
36, 0.040
28, 0.156
36, -0.411
21, 0.426
37, -0.054
45, -0.558
38, 0.046
18, 0.534
21, 0.286
42, -0.280
53, -0.655
46, -0.555
43, -0.303
29, -0.080
42, -0.279
27, 0.161
37, -0.308
29, 0.085
26, 0.226
39, -0.015
47, -0.443
19, 0.075
41, -0.177
26, 0.280
27, 0.382
29, 0.371
25, 0.308
36, -0.218
22, 0.192
41, 0.005
35, 0.185
27, -0.270
49, -0.403
36, -0.154
29, -0.060
38, -0.044
28, 0.239
46, -0.343
24, 0.148
44, -0.560
35, 0.094
25, 0.045
15, 0.572
36, 0.038
35, -0.317
27, -0.019
33, 0.389
29, 0.206
46, -0.270
38, -0.128
18, 0.634
38, -0.372
37, -0.111
41, -0.463
23, 0.259
39, -0.005
33, 0.080
28, 0.192
22, 0.090
41, -0.161
37, -0.167
40, -0.125
38, -0.164
27, 0.380
25, 0.337
41, -0.592
48, -0.689
53, -0.749
38, -0.177
29, -0.258
29, 0.279
40, -0.360
26, 0.296
36, -0.144
25, -0.010
13, 0.314
37, -0.210
37, -0.267
36, -0.110
36, 0.121
43, -0.471
40, -0.619
13, 0.567
37, -0.195
21, 0.638
27, 0.271
23, 0.103
33, -0.242
23, 0.094
25, 0.108
37, -0.351
45, -0.179
15, 0.443
22, 0.474
41, -0.225
39, -0.296
23, 0.549
29, -0.102
8, 0.820
17, 0.489
40, -0.290
20, 0.241
44, -0.547
36, -0.462
44, -0.228
22, 0.196
33, -0.007
24, 0.285
38, -0.147
40, -0.304
36, -0.222
39, -0.217
43, -0.448
37, -0.216
41, -0.459
29, -0.213
24, 0.124
21, 0.068
26, 0.163
47, -0.594
49, -0.555
27, 0.307
41, -0.452
21, 0.387
47, -0.562
36, -0.381
39, -0.077
12, 0.717
51, -0.593
42, -0.500
23, 0.466
43, -0.256
40, -0.208
38, -0.322
33, -0.258
42, -0.480
40, -0.452
14, 0.697
12, 0.640
38, -0.151
25, 0.169
46, -0.404
23, 0.058
41, 0.024
28, -0.069
18, 0.714
28, 0.196
39, -0.040
39, -0.124
50, -0.670
21, 0.322
43, -0.267
25, 0.209
36, -0.143
25, 0.157
48, -0.344
21, 0.233
21, 0.433
43, -0.321
37, -0.305
41, -0.580
22, 0.178
27, 0.286
46, -0.344
43, -0.432
21, 0.471
41, -0.257
41, -0.044
39, -0.426
37, -0.069
37, -0.256
26, 0.256
28, 0.121
26, 0.335
36, -0.529
28, 0.202
37, 0.077
27, 0.059
27, 0.109
28, -0.158
40, -0.265
26, 0.094
17, 0.527
37, 0.140
25, 0.016
27, -0.094
46, -0.478
21, 0.591
37, -0.449
41, -0.165
23, 0.195
15, 0.788
40, 0.018
37, -0.166
37, -0.023
39, -0.194
39, -0.495
46, -0.494
49, -0.538
45, -0.552
26, 0.362
36, -0.226
21, 0.674
15, 0.429
43, -0.296
42, -0.397
37, -0.226
26, 0.150
47, -0.403
37, -0.115
44, -0.101
26, 0.335
28, 0.036
47, -0.543
24, 0.154
26, 0.127
26, 0.298
53, -0.830
50, -0.651
25, 0.215
45, -0.448
21, 0.327
39, -0.213
21, 0.413
36, 0.086
44, -0.422
42, -0.497
17, 0.433
28, 0.297
24, 0.266
36, -0.297
38, -0.131
40, -0.378
21, 0.431
28, 0.196
24, 0.396
27, 0.378
27, 0.113
43, -0.447
26, 0.327
43, -0.276
45, -0.609
36, 0.103
38, -0.314
40, -0.302
37, -0.090
39, 0.040
28, -0.154
41, -0.374
26, 0.068
26, 0.282
40, -0.513
24, 0.390
28, -0.052
13, 0.637
45, -0.485
40, -0.338
40, -0.451
40, -0.147
42, -0.244
10, 0.744
23, 0.361
40, -0.408
15, 0.515
24, 0.415
44, -0.485
42, -0.485
25, 0.139
23, 0.330
37, -0.505
39, -0.234
27, -0.023
19, 0.509
12, 0.802
45, -0.616
45, 0.048
18, 0.464
41, -0.538
42, -0.493
38, -0.111
21, 0.332
23, -0.009
37, -0.235
48, -0.422
45, -0.504
10, 0.775
27, 0.213
21, 0.561
25, 0.145
28, 0.156
38, -0.062
19, 0.407
24, 0.296
39, -0.002
40, -0.159
26, 0.079
25, -0.017
44, -0.553
40, -0.384
38, -0.065
20, 0.322
16, 0.409
39, -0.400
38, -0.166
26, -0.107
28, 0.199
25, 0.284
39, -0.285
41, -0.149
18, 0.397
19, 0.343
27, 0.258
43, -0.344
41, -0.189
17, 0.703
37, -0.043
27, 0.247
48, -0.599
26, 0.225
23, 0.018
23, 0.149
24, 0.263
25, 0.490
23, 0.106
25, 0.194
19, 0.358
49, -0.427
51, -0.679
37, -0.211
40, -0.246
28, -0.065
49, -0.489
28, 0.318
40, -0.237
28, 0.101
39, -0.286
18, 0.462
27, 0.040
40, -0.165
39, -0.481
51, -0.836
21, -0.060
24, 0.418
21, 0.092
42, -0.441
26, 0.251
21, 0.331
42, -0.551
43, -0.082
17, 0.568
38, -0.174
45, -0.295
28, 0.240
26, 0.408
37, -0.336
26, 0.295
47, -0.572
40, -0.422
47, -0.427
24, 0.386
20, 0.469
17, 0.684
27, 0.335
51, -0.813
28, 0.348
24, 0.126
39, -0.234
15, 0.293
37, -0.526
39, -0.130
21, 0.553
14, 0.631
43, -0.473
45, -0.420
38, -0.344
19, 0.729
37, 0.031
27, 0.100
47, -0.553
41, -0.258
26, 0.091
17, 0.531
37, -0.081
39, -0.281
26, 0.075
19, 0.407
23, 0.279
21, 0.002
19, 0.279
26, 0.160
15, 0.357
26, 0.167
26, 0.366
22, 0.433
21, 0.548
43, -0.133
20, 0.188
41, -0.132
18, 0.474
38, -0.196
17, 0.376
24, 0.329
38, -0.313
44, -0.618
18, 0.534
49, -0.559
28, 0.002
15, 0.354
25, 0.276
25, 0.121
39, -0.295
20, 0.324
38, -0.100
47, -0.286
39, -0.304
41, -0.362
25, -0.103
44, -0.445
51, -0.701
23, 0.463
45, -0.416
26, 0.118
49, -0.600
38, -0.184
43, -0.431
24, 0.276
49, -0.546
44, -0.448
26, -0.134
41, -0.306
25, 0.256
40, -0.284
39, -0.403
23, 0.147
24, 0.106
37, -0.325
40, -0.388
26, 0.094
21, 0.300
23, 0.326
18, 0.476
23, 0.143
17, 0.573
25, 0.034
27, 0.083
39, -0.239
39, -0.290
21, 0.173
39, -0.092
46, -0.528
40, -0.104
27, 0.165
27, 0.047
48, -0.559
27, -0.106
44, -0.285
16, 0.619
44, -0.112
19, 0.517
48, -0.441
46, -0.389
20, 0.374
40, -0.294
41, -0.477
26, 0.406
39, -0.346
39, -0.235
48, -0.489
43, -0.290
49, -0.701
28, -0.006
28, -0.059
21, 0.060
25, -0.123
25, 0.276
23, -0.020
43, -0.217
38, -0.312
26, 0.179
25, 0.487
41, -0.156
28, -0.088
28, -0.195
45, -0.309
26, 0.237
20, 0.588
23, 0.550
42, -0.544
27, 0.288
22, 0.325
22, 0.172
16, 0.742
46, -0.400
39, -0.239
38, -0.191
26, -0.036
23, 0.399
40, -0.118
9, 0.654
24, 0.171
24, 0.107
43, -0.452
45, -0.419
22, 0.152
40, -0.211
44, -0.287
24, 0.414
23, 0.455
40, 0.032
41, -0.352
19, -0.007
27, 0.358
22, 0.370
41, -0.365
27, 0.098
48, -0.553
44, -0.455
38, -0.077
38, -0.108
43, -0.417
27, 0.166
40, -0.323
20, 0.507
38, -0.156
27, 0.101
23, 0.392
20, 0.511
27, 0.182
25, 0.338
25, 0.502
40, -0.214
39, -0.210
39, -0.288
38, -0.168
39, 0.071
40, -0.306
47, -0.287
48, -0.492
25, 0.247
43, -0.611
45, -0.425
38, 0.018
42, -0.577
42, -0.083
21, 0.409
21, 0.424
22, 0.215
27, 0.047
25, 0.102
20, 0.398
45, -0.726
26, 0.490
20, 0.392
24, 0.339
25, 0.333
26, 0.257
43, -0.483
26, 0.324
38, 0.057
21, 0.426
46, -0.607
43, -0.324
40, -0.118
25, 0.509
24, 0.142
25, 0.454
22, 0.481
25, 0.536
40, -0.268
47, -0.578
16, 0.740
18, 0.112
38, -0.393
46, -0.605
26, 0.234
38, -0.272
50, -0.543
38, -0.111
51, -0.641
20, 0.418
43, -0.265
43, -0.589
25, 0.526
19, 0.304
43, -0.407
43, -0.361
42, -0.178
23, 0.406
42, -0.268
45, -0.168
41, -0.621
26, 0.418
41, -0.572
40, -0.495
25, 0.035
38, -0.245
26, -0.071
40, -0.359
20, 0.397
51, -0.401
40, -0.376
40, -0.249
40, -0.144
43, -0.229
41, -0.354
23, 0.399
41, -0.274
19, 0.486
18, 0.596
44, -0.550
38, -0.131
24, 0.415
16, 0.396
38, -0.388
22, 0.306
43, -0.565
43, -0.150
25, 0.231
19, 0.274
21, 0.393
45, -0.336
14, 0.467
43, -0.151
18, 0.469
15, 0.757
47, -0.469
22, 0.189
22, 0.015
15, 0.580
43, -0.234
38, -0.419
20, 0.394
42, -0.409
19, 0.427
19, 0.271
40, -0.339
38, -0.059
41, -0.343
41, -0.238
19, 0.518
23, 0.296
20, 0.479
22, 0.524
45, -0.313
21, 0.120
38, -0.162
17, 0.645
14, 0.505
23, 0.338
23, 0.577
40, -0.218
20, 0.204
42, -0.266
21, 0.449
42, -0.464
44, -0.328
12, 0.548
43, -0.311
38, -0.010
22, 0.238
24, 0.281
44, -0.448
24, 0.529
42, 0.051
48, -0.609
23, 0.428
23, 0.645
20, 0.391
41, -0.425
23, 0.552
14, 0.494
38, -0.230
21, 0.563
38, -0.238
12, 0.677
47, -0.579
25, 0.251
41, -0.295
49, -0.682
48, -0.642
25, 0.467
40, -0.493
38, -0.355
46, -0.507
24, 0.278
38, -0.100
21, 0.485
38, -0.041
43, -0.207
40, -0.275
50, -0.633
25, 0.478
20, 0.575
20, 0.488
23, 0.162
45, -0.578
44, -0.430
23, 0.201
40, 0.058
42, -0.068
43, -0.223
18, 0.456
16, 0.726
21, 0.632
41, -0.448
41, -0.455
45, -0.540
25, 0.439
24, 0.056
22, 0.119
44, -0.225
55, -0.825
38, -0.138
23, 0.308
18, 0.609
24, 0.290
17, 0.527
44, -0.498
20, 0.522
17, 0.678
38, -0.149
18, 0.324
38, -0.127
44, -0.525
20, 0.315
16, 0.498
40, -0.148
40, -0.314
40, -0.232
44, -0.095
40, -0.256
42, -0.211
20, 0.597
17, 0.739
21, 0.337
22, 0.432
43, -0.481
44, -0.351
23, 0.504
40, -0.506
52, -0.621
43, -0.072
15, 0.411
40, -0.233
38, -0.464
45, -0.149
20, 0.357
40, -0.437
43, -0.632
16, 0.547
21, 0.232
22, 0.210
24, 0.242
42, -0.497
23, 0.166
40, -0.128
11, 0.758
41, -0.140
44, -0.318
38, -0.007
42, -0.172
21, 0.293
42, -0.401
24, 0.072
49, -0.819
19, 0.199
41, -0.314
22, 0.488
50, -0.559
44, -0.408
24, -0.136
24, 0.207
42, -0.134
38, -0.175
44, -0.363
41, -0.394
41, -0.252
53, -0.718
18, 0.267
23, 0.400
23, 0.471
20, 0.615
23, 0.395
41, -0.188
43, -0.335
38, -0.148
14, 0.601
40, -0.082
45, -0.517
42, -0.550
45, -0.379
44, -0.212
40, -0.333
19, 0.463
20, 0.432
46, -0.351
19, 0.404
48, -0.410
23, 0.154
43, -0.206
50, -0.711
24, 0.341
12, 0.679
22, 0.387
40, -0.142
47, -0.471
22, 0.366
48, -0.806
23, 0.494
38, 0.055
22, 0.186
20, 0.416
43, -0.444
21, 0.446
24, 0.569
40, -0.257
46, -0.566
40, -0.478
14, 0.505
23, 0.387
23, 0.012
45, -0.562
41, -0.357
13, 0.665
41, -0.568
44, -0.514
48, -0.658
41, -0.222
41, -0.124
20, 0.160
21, 0.112
24, 0.353
21, 0.486
22, 0.483
21, 0.359
24, 0.297
22, 0.294
23, 0.141
44, -0.602
23, 0.040
45, -0.372
40, -0.236
55, -0.727
50, -0.579
23, 0.430
45, -0.409
19, 0.439
23, 0.248
46, -0.531
21, 0.450
17, 0.683
55, -0.861
55, -0.709
44, -0.582
53, -0.740
42, -0.207
42, -0.225
47, -0.422
53, -0.837
24, 0.530
44, -0.652
23, 0.425
22, 0.292
16, 0.355
42, -0.491
42, -0.553
49, -0.471
19, 0.651
14, 0.713
23, 0.422
24, 0.264
42, -0.403
23, 0.379
46, -0.372
23, 0.622
16, 0.533
43, -0.164
41, -0.304
43, -0.358
48, -0.382
40, -0.515
15, 0.730
42, -0.080
47, -0.347
44, -0.119
43, -0.645
42, -0.180
46, -0.488
23, -0.017
22, 0.559
45, -0.265
15, 0.493
43, -0.484
15, 0.654
47, -0.616
20, 0.317
21, 0.365
24, 0.011
44, -0.215
20, 0.579
43, -0.016
16, 0.478
16, 0.698
22, 0.399
16, 0.543
18, 0.321
48, -0.547
18, 0.524
45, -0.532
41, -0.224
23, 0.536
41, -0.376
22, 0.448
11, 0.820
23, 0.459
22, 0.136
42, -0.549
23, 0.442
16, 0.614
49, -0.336
23, -0.066
23, 0.212
13, 0.632
16, 0.380
24, 0.418
40, -0.259
20, 0.370
21, 0.463
42, -0.134
22, 0.226
46, -0.366
47, -0.165
41, -0.160
22, 0.221
22, 0.345
49, -0.498
20, 0.454
18, 0.565
44, -0.199
44, -0.466
22, 0.202
40, -0.151
43, -0.323
44, -0.191
42, -0.166
40, -0.328
21, 0.180
24, 0.277
44, -0.561
49, -0.600
42, -0.586
22, 0.148
23, 0.170
19, 0.195
24, 0.242
24, 0.542
24, 0.226
23, 0.367
23, 0.199
41, -0.569
22, 0.286
24, 0.315
40, -0.263
8, 0.799
20, 0.498
24, 0.283
9, 0.750
14, 0.478
42, -0.326
14, 0.517
42, -0.592
41, -0.221
19, 0.275
20, 0.353
40, -0.148
23, 0.360
18, 0.504
23, 0.227
42, -0.624
43, -0.512
22, 0.163
43, -0.455
7, 0.785
40, -0.159
21, 0.334
20, 0.307
41, -0.329
19, 0.593
46, -0.111
24, 0.431
21, 0.600
45, -0.378
21, 0.462
43, -0.625
41, -0.189
43, -0.498
18, 0.654
23, 0.440
43, -0.471
52, -0.750
51, -0.530
42, -0.179
40, 0.012
19, 0.130
21, 0.625
40, -0.013
23, 0.246
44, -0.402
24, 0.078
52, -0.766
23, 0.376
40, -0.309
42, -0.247
46, -0.314
44, -0.570
23, 0.374
46, -0.500
45, -0.398
46, -0.419
41, -0.533
43, -0.206
20, 0.393
21, 0.413
18, 0.466
42, -0.466
16, 0.307
41, -0.449
51, -0.635
54, -0.521
43, -0.261
13, 0.784
20, 0.494
49, -0.528
48, -0.592
16, 0.576
44, -0.324
45, -0.387
44, -0.328
44, -0.493
48, -0.570
41, -0.313
43, -0.547
43, -0.415
23, 0.530
20, 0.577
44, -0.391
20, 0.287
51, -0.640
20, 0.663
44, -0.378
19, 0.312
41, -0.378
21, 0.418
43, -0.563
18, 0.724
21, 0.246
41, -0.362
49, -0.431
23, 0.291
42, -0.382
46, -0.313
21, 0.284
45, -0.458
41, -0.316
22, 0.366
44, -0.479
45, -0.686
47, -0.472
19, 0.481
19, 0.540
21, 0.443
19, 0.524
44, -0.240
14, 0.730
41, -0.470
42, -0.495
22, 0.320
42, -0.149
49, -0.616
23, 0.235
44, -0.439
45, -0.346
20, 0.548
42, 0.001
45, -0.212
42, -0.398
22, 0.457
44, -0.130
42, -0.125
50, -0.651
23, 0.568
51, -0.794
23, 0.284
20, 0.315
20, 0.659
23, 0.365
19, 0.314
20, 0.520
22, 0.474
43, -0.227
21, 0.466
51, -0.749
13, 0.695
41, -0.413
45, -0.464
51, -0.619
41, -0.337
46, -0.471
42, -0.470
45, -0.405
45, -0.448
49, -0.271
16, 0.696
56, -0.800
22, 0.349
48, -0.562
51, -0.629
47, -0.369
17, 0.717
48, -0.526
45, -0.476
20, 0.286
44, -0.311
20, 0.429
23, -0.080
15, 0.501
51, -0.630
23, 0.360
42, -0.428
22, 0.046
48, -0.745
23, 0.278
23, 0.285
43, -0.662
12, 0.525
43, -0.211
43, -0.309
17, 0.696
21, 0.546
19, 0.468
17, 0.430
43, -0.148
19, 0.388
21, 0.057
42, -0.141
43, -0.384
45, -0.395
42, -0.366
42, -0.485
47, -0.479
44, -0.244
21, 0.583
23, 0.035
42, -0.614
22, 0.319
42, -0.386
23, 0.259
45, -0.321
23, 0.411
43, -0.217
44, -0.359
23, -0.013
19, 0.401
16, 0.417
21, 0.367
14, 0.583
43, -0.492
10, 0.752
22, 0.386
17, 0.653
14, 0.449
43, -0.306
19, 0.342
21, 0.483
43, -0.420
20, 0.122
20, 0.025
17, 0.560
21, 0.555
19, 0.493
45, -0.060
42, -0.467
44, -0.427
13, 0.361
43, -0.395
45, -0.241
22, 0.502
18, 0.373
19, 0.593
42, -0.529
42, -0.514
8, 0.811
16, 0.671
16, 0.547
20, 0.193
21, 0.277
43, -0.195
23, 0.486
44, -0.257
20, 0.591
43, -0.496
49, -0.490
43, -0.507
59, -0.838
45, -0.669
22, 0.381
46, -0.539
43, -0.401
42, -0.129
21, 0.446
12, 0.725
44, -0.553
20, 0.268
48, -0.528
18, 0.174
44, -0.660
47, -0.287
23, -0.055
21, 0.175
18, 0.574
13, 0.666
19, 0.481
49, -0.643
45, -0.400
20, 0.552
12, 0.550
42, -0.154
42, -0.115
20, 0.541
51, -0.621
44, -0.554
19, 0.439
43, -0.480
50, -0.428
44, -0.377
21, 0.458
44, -0.415
49, -0.682
43, -0.515
44, -0.428
42, -0.480
22, 0.342
43, -0.317
18, 0.671
21, 0.235
50, -0.636
42, -0.423
45, -0.409
21, 0.443
21, 0.524
13, 0.615
17, 0.347
43, -0.444
44, -0.438
43, -0.360
21, 0.417
13, 0.478
50, -0.418
42, -0.445
13, 0.384
20, 0.398
16, 0.533
21, 0.339
44, -0.467
42, -0.298
22, 0.418
45, -0.543
48, -0.545
42, -0.658
45, -0.771
16, 0.634
46, -0.471
14, 0.465
20, 0.355
22, 0.309
8, 0.740
20, 0.465
44, -0.488
42, -0.183
11, 0.824
17, 0.314
43, -0.335
22, 0.395
17, 0.132
13, 0.692
44, -0.536
47, -0.561
44, -0.658
47, -0.578
50, -0.602
20, 0.498
14, 0.547
20, 0.381
16, 0.527
50, -0.441
42, -0.177
18, 0.512
6, 0.786
18, 0.482
44, -0.553
42, 0.140
45, -0.578
45, -0.595
47, -0.745
45, -0.688
47, -0.310
21, 0.241
19, 0.306
48, -0.446
52, -0.739
47, -0.482
21, 0.253
18, 0.471
42, -0.105
22, 0.260
22, 0.379
44, -0.297
45, -0.282
47, -0.685
20, 0.248
42, -0.040
17, 0.570
20, 0.336
18, 0.554
12, 0.787
47, -0.710
45, -0.067
20, 0.361
21, 0.561
42, -0.304
13, 0.576
14, 0.543
44, -0.361
44, -0.184
22, 0.125
54, -0.696
44, -0.585
10, 0.754
19, 0.454
21, 0.359
42, -0.543
21, 0.323
22, 0.395
47, -0.257
20, 0.517
47, -0.504
44, -0.277
44, -0.388
46, -0.664
55, -0.766
22, 0.203
21, 0.384
48, -0.652
18, 0.461
15, 0.650
18, 0.510
43, -0.299
19, 0.444
22, 0.237
44, -0.271
43, -0.387
10, 0.706
50, -0.732
49, -0.715
11, 0.743
44, -0.482
42, -0.389
42, -0.643
19, 0.790
42, -0.030
45, -0.442
18, 0.745
21, 0.408
21, 0.549
17, 0.521
47, -0.634
44, -0.546
22, 0.213
44, -0.662
21, 0.379
18, 0.440
21, 0.337
20, 0.162
45, -0.617
19, 0.268
22, 0.283
17, 0.355
42, -0.242
21, 0.535
51, -0.112
43, -0.417
7, 0.837
21, 0.199
16, 0.621
19, 0.288
44, -0.466
16, 0.376
13, 0.480
20, 0.376
43, -0.201
21, 0.310
19, 0.316
14, 0.198
22, 0.423
45, -0.353
16, 0.337
45, -0.564
16, 0.795
55, -0.735
12, 0.603
44, -0.676
15, 0.554
42, -0.376
44, -0.457
11, 0.725
45, -0.351
18, 0.221
45, -0.568
19, 0.399
17, 0.288
44, -0.453
42, -0.192
47, -0.422
19, 0.613
14, 0.702
45, -0.403
47, -0.671
21, 0.250
21, 0.623
42, -0.131
18, 0.511
43, -0.468
43, -0.310
43, -0.468
22, 0.255
21, 0.425
22, 0.102
45, -0.579
54, -0.588
17, 0.545
44, -0.540
21, 0.164
14, 0.815
44, -0.163
20, 0.594
44, -0.295
20, 0.320
45, -0.163
9, 0.864
43, -0.399
21, 0.540
21, 0.524
19, 0.507
47, -0.691
22, 0.349
48, -0.227
44, -0.386
18, 0.485
16, 0.561
22, 0.226
20, 0.495
46, -0.396
42, -0.322
52, -0.660
42, -0.469
21, 0.287
20, 0.555
21, 0.273
50, -0.689
48, -0.606
21, -0.012
48, -0.625
19, 0.475
22, 0.208
46, -0.691
47, -0.635
21, 0.304
49, -0.529
48, -0.650
44, -0.336
42, -0.525
18, 0.445
22, 0.218
16, 0.463
18, 0.636
43, -0.186
16, 0.495
45, -0.667
19, 0.563
14, 0.639
21, 0.449
42, -0.265
20, 0.363
47, -0.229
44, -0.703
19, 0.355
42, -0.150
43, -0.087
44, -0.267
42, -0.040
18, 0.423
17, 0.662
48, -0.675
52, -0.691
15, 0.592
46, -0.217
47, -0.627
45, -0.587
46, -0.486
19, 0.549
44, -0.479
21, 0.507
42, -0.601
22, 0.350
52, -0.777
44, -0.389
21, 0.365
49, -0.700
44, -0.395
46, -0.378
20, 0.429
48, -0.473
18, 0.485
43, -0.370
22, 0.073
17, 0.251
47, -0.414
42, 0.088
11, 0.689
18, 0.537
18, 0.542
18, 0.507
49, -0.424
22, 0.227
21, 0.481
14, 0.684
48, -0.640
18, 0.233
46, -0.536
21, 0.495
42, -0.230
22, 0.448
15, 0.650
21, 0.294
20, 0.238
14, 0.370
42, -0.388
42, -0.412
21, 0.581
42, -0.217
46, -0.568
42, -0.175
51, -0.479
16, 0.604
49, -0.763
46, -0.592
8, 0.685
43, -0.297
22, 0.334
12, 0.421
10, 0.784
21, 0.545
11, 0.477
16, 0.643
22, 0.348
17, 0.609
17, 0.710
17, 0.360
43, -0.310
